0:0:0:0:0:0:0:1 - - [25/May/2016:20:20:32 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:20:32 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:20:33 +0200] "GET /games/new? HTTP/1.1" 200 1481
0:0:0:0:0:0:0:1 - - [25/May/2016:20:20:33 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:20:33 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:23:55 +0200] "GET / HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:23:56 +0200] "GET /users HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [25/May/2016:20:23:57 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:23:57 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:23:58 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:20:23:58 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:23:58 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:23:59 +0200] "GET /games/new? HTTP/1.1" 500 422
0:0:0:0:0:0:0:1 - - [25/May/2016:20:25:34 +0200] "GET / HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:25:35 +0200] "GET /users HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [25/May/2016:20:25:35 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:25:35 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:25:37 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:20:25:37 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:25:37 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:25:38 +0200] "GET /games/new? HTTP/1.1" 500 422
0:0:0:0:0:0:0:1 - - [25/May/2016:20:26:49 +0200] "GET / HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:26:50 +0200] "GET /users HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [25/May/2016:20:26:50 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:26:50 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:26:51 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:20:26:52 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:26:52 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:26:53 +0200] "GET /games/new? HTTP/1.1" 500 375
0:0:0:0:0:0:0:1 - - [25/May/2016:20:29:41 +0200] "GET / HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:29:42 +0200] "GET /users HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [25/May/2016:20:29:42 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:29:42 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:29:44 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:20:29:44 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:29:44 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:29:46 +0200] "GET /games/new? HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [25/May/2016:20:29:46 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:29:46 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:29:54 +0200] "POST /games/new? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2016:20:29:54 +0200] "GET /games HTTP/1.1" 500 374
0:0:0:0:0:0:0:1 - - [25/May/2016:20:30:02 +0200] "GET /games/new? HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [25/May/2016:20:30:02 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:37:04 +0200] "GET / HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:37:05 +0200] "GET /users HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [25/May/2016:20:37:05 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:37:05 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:37:07 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:20:37:07 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:37:07 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:37:08 +0200] "GET /games/new? HTTP/1.1" 500 428
0:0:0:0:0:0:0:1 - - [25/May/2016:20:42:45 +0200] "GET / HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:42:46 +0200] "GET /users HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [25/May/2016:20:42:47 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:42:47 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:42:47 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:20:42:48 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:42:48 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:42:49 +0200] "GET /games/new? HTTP/1.1" 500 428
0:0:0:0:0:0:0:1 - - [25/May/2016:20:45:46 +0200] "GET / HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:45:47 +0200] "GET /users HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [25/May/2016:20:45:47 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:45:47 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:45:48 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:20:45:48 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:45:48 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:45:49 +0200] "GET /games/new? HTTP/1.1" 500 428
0:0:0:0:0:0:0:1 - - [25/May/2016:20:47:10 +0200] "GET / HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:47:11 +0200] "GET /users HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [25/May/2016:20:47:11 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:47:11 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:47:13 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:20:47:13 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:47:13 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:49:39 +0200] "GET /games/new? HTTP/1.1" 500 428
0:0:0:0:0:0:0:1 - - [25/May/2016:20:51:40 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:20:51:40 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:51:40 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:51:41 +0200] "GET /games/new? HTTP/1.1" 500 428
0:0:0:0:0:0:0:1 - - [25/May/2016:20:57:25 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:20:57:25 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:57:25 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:57:26 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:20:57:26 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:20:57:26 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:20:57:26 +0200] "GET /favicon.ico HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [25/May/2016:20:57:28 +0200] "GET /games/new? HTTP/1.1" 500 428
0:0:0:0:0:0:0:1 - - [25/May/2016:21:00:03 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:21:00:03 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:00:03 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:00:36 +0200] "GET /games/new? HTTP/1.1" 200 1979
0:0:0:0:0:0:0:1 - - [25/May/2016:21:00:37 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:00:37 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:02:57 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:02:57 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:02:58 +0200] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
0:0:0:0:0:0:0:1 - - [25/May/2016:21:04:58 +0200] "GET /games/new? HTTP/1.1" 200 1993
0:0:0:0:0:0:0:1 - - [25/May/2016:21:04:58 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:04:58 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:04:58 +0200] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
0:0:0:0:0:0:0:1 - - [25/May/2016:21:05:38 +0200] "GET /games/new? HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [25/May/2016:21:05:39 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:05:39 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:05:39 +0200] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
0:0:0:0:0:0:0:1 - - [25/May/2016:21:06:56 +0200] "GET /games/new? HTTP/1.1" 200 1994
0:0:0:0:0:0:0:1 - - [25/May/2016:21:06:56 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:06:56 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:06:56 +0200] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
0:0:0:0:0:0:0:1 - - [25/May/2016:21:07:25 +0200] "GET /games/new? HTTP/1.1" 200 1981
0:0:0:0:0:0:0:1 - - [25/May/2016:21:07:25 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:07:25 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:07:25 +0200] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
0:0:0:0:0:0:0:1 - - [25/May/2016:21:07:50 +0200] "GET /games/new? HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [25/May/2016:21:07:50 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:07:50 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:07:50 +0200] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
0:0:0:0:0:0:0:1 - - [25/May/2016:21:08:57 +0200] "GET /games/new? HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [25/May/2016:21:08:57 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:08:57 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:08:57 +0200] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
0:0:0:0:0:0:0:1 - - [25/May/2016:21:09:12 +0200] "GET /games/new? HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [25/May/2016:21:09:12 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:09:12 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:09:12 +0200] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
0:0:0:0:0:0:0:1 - - [25/May/2016:21:12:36 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:21:12:36 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:12:36 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:12:36 +0200] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
0:0:0:0:0:0:0:1 - - [25/May/2016:21:12:41 +0200] "GET /games/new? HTTP/1.1" 200 1984
0:0:0:0:0:0:0:1 - - [25/May/2016:21:12:42 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:12:42 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:12:42 +0200] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
0:0:0:0:0:0:0:1 - - [25/May/2016:21:15:22 +0200] "GET /games HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [25/May/2016:21:15:22 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:15:22 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:15:22 +0200] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
0:0:0:0:0:0:0:1 - - [25/May/2016:21:15:23 +0200] "GET /games/new? HTTP/1.1" 500 422
0:0:0:0:0:0:0:1 - - [25/May/2016:21:30:15 +0200] "GET / HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:30:16 +0200] "GET /users HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [25/May/2016:21:30:16 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:30:16 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:30:19 +0200] "GET /games HTTP/1.1" 200 1763
0:0:0:0:0:0:0:1 - - [25/May/2016:21:30:19 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:30:19 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:30:21 +0200] "GET /games/new? HTTP/1.1" 200 2259
0:0:0:0:0:0:0:1 - - [25/May/2016:21:30:21 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:30:21 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:31:43 +0200] "GET /games/new? HTTP/1.1" 200 2205
0:0:0:0:0:0:0:1 - - [25/May/2016:21:31:43 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:31:43 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:31:44 +0200] "GET /favicon.ico HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [25/May/2016:21:32:08 +0200] "GET /games/new? HTTP/1.1" 200 2226
0:0:0:0:0:0:0:1 - - [25/May/2016:21:32:08 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:32:08 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:32:09 +0200] "GET /favicon.ico HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [25/May/2016:21:32:23 +0200] "GET /games/new? HTTP/1.1" 200 2247
0:0:0:0:0:0:0:1 - - [25/May/2016:21:32:23 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:32:23 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:32:23 +0200] "GET /favicon.ico HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [25/May/2016:21:33:15 +0200] "POST /games/new? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2016:21:33:15 +0200] "GET /games HTTP/1.1" 500 378
0:0:0:0:0:0:0:1 - - [25/May/2016:21:33:46 +0200] "GET /games/new? HTTP/1.1" 200 2431
0:0:0:0:0:0:0:1 - - [25/May/2016:21:33:59 +0200] "GET /games/new? HTTP/1.1" 200 2430
0:0:0:0:0:0:0:1 - - [25/May/2016:21:33:59 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:33:59 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:33:59 +0200] "GET /favicon.ico HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [25/May/2016:21:34:03 +0200] "GET /games/new? HTTP/1.1" 200 2247
0:0:0:0:0:0:0:1 - - [25/May/2016:21:34:03 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:34:03 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:34:03 +0200] "GET /favicon.ico HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [25/May/2016:21:41:04 +0200] "GET /games/new? HTTP/1.1" 500 422
0:0:0:0:0:0:0:1 - - [25/May/2016:21:41:04 +0200] "GET /favicon.ico HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [25/May/2016:21:42:17 +0200] "GET /games/new? HTTP/1.1" 500 422
0:0:0:0:0:0:0:1 - - [25/May/2016:21:42:17 +0200] "GET /favicon.ico HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [25/May/2016:21:42:19 +0200] "GET /games HTTP/1.1" 500 378
0:0:0:0:0:0:0:1 - - [25/May/2016:21:42:29 +0200] "GET /games HTTP/1.1" 500 378
0:0:0:0:0:0:0:1 - - [25/May/2016:21:42:32 +0200] "GET / HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:42:32 +0200] "GET /users HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [25/May/2016:21:42:32 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:42:32 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:42:34 +0200] "GET /games HTTP/1.1" 500 378
0:0:0:0:0:0:0:1 - - [25/May/2016:21:43:24 +0200] "GET /games HTTP/1.1" 200 1763
0:0:0:0:0:0:0:1 - - [25/May/2016:21:43:25 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:43:25 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:43:27 +0200] "GET /games/new? HTTP/1.1" 500 352
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:06 +0200] "GET /games/new? HTTP/1.1" 200 2247
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:06 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:06 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:07 +0200] "GET /favicon.ico HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:32 +0200] "GET /games/new? HTTP/1.1" 200 2247
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:32 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:32 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:32 +0200] "GET /favicon.ico HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:34 +0200] "GET /games/new? HTTP/1.1" 200 2247
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:34 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:34 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:34 +0200] "GET /favicon.ico HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:35 +0200] "GET /games HTTP/1.1" 200 1763
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:35 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:35 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:35 +0200] "GET /games/new? HTTP/1.1" 200 2247
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:36 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:36 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:40 +0200] "POST /games/new? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:40 +0200] "GET /games HTTP/1.1" 500 378
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:50 +0200] "GET /games/new? HTTP/1.1" 200 2247
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:59 +0200] "GET /games/new? HTTP/1.1" 200 2432
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:59 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:44:59 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:45:00 +0200] "GET /favicon.ico HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [25/May/2016:21:46:36 +0200] "GET /games HTTP/1.1" 200 1763
0:0:0:0:0:0:0:1 - - [25/May/2016:21:46:36 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:46:36 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:46:37 +0200] "GET /games/new? HTTP/1.1" 200 2487
0:0:0:0:0:0:0:1 - - [25/May/2016:21:46:38 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:46:38 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:46:45 +0200] "POST /games/new? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2016:21:46:45 +0200] "GET /games HTTP/1.1" 500 378
0:0:0:0:0:0:0:1 - - [25/May/2016:21:47:03 +0200] "GET /games/new? HTTP/1.1" 200 2487
0:0:0:0:0:0:0:1 - - [25/May/2016:21:47:05 +0200] "POST /games/new? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2016:21:47:05 +0200] "GET /games HTTP/1.1" 500 378
0:0:0:0:0:0:0:1 - - [25/May/2016:21:47:33 +0200] "GET /games HTTP/1.1" 500 378
0:0:0:0:0:0:0:1 - - [25/May/2016:21:47:33 +0200] "GET /favicon.ico HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [25/May/2016:21:47:35 +0200] "GET / HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:47:35 +0200] "GET /users HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [25/May/2016:21:47:35 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:47:35 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:47:37 +0200] "GET /games HTTP/1.1" 500 378
0:0:0:0:0:0:0:1 - - [25/May/2016:21:48:12 +0200] "GET /games HTTP/1.1" 200 1763
0:0:0:0:0:0:0:1 - - [25/May/2016:21:48:13 +0200] "GET /css/main.css HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [25/May/2016:21:48:13 +0200] "GET /css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [25/May/2016:21:48:14 +0200] "GET /games/new? HTTP/1.1" 200 2487
